Wall time,Step,Value
1789330813.1629748,179680,-783.3499755859375
1789330827.5527341,179840,-782.1900024414062
1789330841.7215,180000,-786.52001953125
1789330855.8072646,180160,-781.2899780273438
1789330869.924226,180320,-772.7000122070312
1789330883.8262968,180480,-774.739990234375
1789330897.8251395,180640,-784.4299926757812
1789330912.009002,180800,-797.8499755859375
1789330925.9746647,180960,-796.8800048828125
1789330939.922571,181120,-791.9000244140625
1789330968.2032902,181440,-811.8400268554688
1789330982.3302653,181600,-815.4500122070312
1789330996.417341,181760,-819.1199951171875
1789331039.121181,182240,-824.239990234375
1789331053.2445235,182400,-822.760009765625
1789331081.4409668,182720,-824.4099731445312
1789331095.5403204,182880,-818.7000122070312
1789331123.7767031,183200,-822.9099731445312
1789331194.3740504,184000,-815.989990234375
1789331208.4709156,184160,-820.2100219726562
1789331222.4480226,184320,-826.280029296875
1789331236.6280925,184480,-827.1099853515625
1789331250.843141,184640,-817.4099731445312
1789331279.2201385,184960,-803.3900146484375
1789331293.4874425,185120,-808.9600219726562
1789331307.3744884,185280,-803.1199951171875
1789331320.3792512,185440,-793.6199951171875
1789331347.2945423,185760,-792.989990234375
1789331361.354516,185920,-794.3800048828125
1789331375.1184201,186080,-792.1799926757812
1789331403.6918774,186400,-790.4000244140625
1789331417.940448,186560,-785.8300170898438
1789331432.0136917,186720,-783.52001953125
1789331445.94161,186880,-778.0700073242188
1789331588.0693896,188480,-828.8699951171875
1789331630.0058117,188960,-837.719970703125
1789331644.036129,189120,-830.0700073242188
1789331658.2922866,189280,-831.8200073242188
1789331672.7199504,189440,-832.5
1789331701.0670907,189760,-832.9600219726562
1789331715.4811926,189920,-827.4500122070312
1789331729.6137462,190080,-825.1900024414062
1789331757.9894805,190400,-828.6099853515625
1789331799.6678984,190880,-835.6699829101562
1789331813.83953,191040,-831.510009765625
1789331828.2021174,191200,-820.27001953125
1789331842.376552,191360,-816.3300170898438
1789331856.4006171,191520,-817.4000244140625
1789331870.3503883,191680,-821.9299926757812
1789331884.3713658,191840,-805.75
1789331898.1260014,192000,-802.1900024414062
1789331926.0846486,192320,-795.6500244140625
1789331954.2464616,192640,-759.5700073242188
1789331968.281915,192800,-757.4099731445312
1789331996.560365,193120,-767.0599975585938
1789332024.5744836,193440,-761.7100219726562
1789332052.5570736,193760,-766.530029296875
1789332066.5379379,193920,-763.469970703125
1789332080.4180286,194080,-766.9600219726562
1789332094.554518,194240,-767.5499877929688
1789332108.6200957,194400,-764.52001953125
1789332123.1242774,194560,-766.3300170898438
1789332180.6261826,195200,-778.6799926757812
1789332249.6355777,196000,-794.22998046875
1789332264.0363646,196160,-802.1599731445312
1789332292.4237738,196480,-804.9400024414062
1789332306.66968,196640,-804.719970703125
1789332320.8341033,196800,-812.0999755859375
1789332363.6514444,197280,-810.3400268554688
1789332377.8308828,197440,-813.2999877929688
1789332392.0090406,197600,-808.469970703125
1789332406.2067661,197760,-808.1699829101562
1789332420.1139965,197920,-812.6400146484375
1789332434.083581,198080,-814.8099975585938
1789332448.217849,198240,-816.3499755859375
1789332462.4396274,198400,-821.969970703125
1789332504.9143865,198880,-809.3900146484375
1789332518.9108794,199040,-806.989990234375
1789332532.9676406,199200,-803.5999755859375
1789332561.017427,199520,-801.4600219726562
1789332575.2218244,199680,-800.9299926757812
1789332603.2948518,200000,-781.4500122070312
1789332617.2305248,200160,-774.52001953125
1789332658.9816866,200640,-767.2899780273438
1789332672.814064,200800,-763.8900146484375
1789332686.819267,200960,-764.25
1789332700.9910853,201120,-767.3699951171875
1789332714.7379165,201280,-769.6199951171875
1789332728.7680678,201440,-769.4099731445312
1789332742.7063382,201600,-769.1500244140625
1789332770.6080642,201920,-765.4199829101562
1789332784.8277857,202080,-760.5999755859375
1789332798.6634564,202240,-761.8599853515625
1789332812.5867593,202400,-752.969970703125
1789332826.8375926,202560,-759.9299926757812
1789332840.6373827,202720,-769.0700073242188
1789332868.4687932,203040,-768.0599975585938
1789332910.369726,203520,-767.5599975585938
1789332924.2023547,203680,-770.1400146484375
1789332952.11441,204000,-774.4199829101562
1789333007.9778056,204640,-782.77001953125
1789333022.2681792,204800,-780.0599975585938
1789333050.5022604,205120,-771.3800048828125
1789333064.613272,205280,-767.6799926757812
1789333107.4591804,205760,-782.719970703125
1789333134.152049,206080,-787.7100219726562
1789333148.3805122,206240,-779.8099975585938
1789333162.3994775,206400,-786.4400024414062
1789333191.009674,206720,-820.0
1789333205.016562,206880,-818.7899780273438
1789333219.0668452,207040,-821.2000122070312
1789333233.082842,207200,-825.8300170898438
1789333261.1912174,207520,-829.6199951171875
1789333275.2837667,207680,-830.280029296875
1789333289.400226,207840,-825.2000122070312
1789333303.2987216,208000,-826.989990234375
1789333317.443992,208160,-821.8599853515625
1789333345.2118382,208480,-824.9000244140625
1789333359.388692,208640,-823.5399780273438
1789333373.308707,208800,-825.4600219726562
1789333401.2363355,209120,-833.4099731445312
1789333415.0990505,209280,-837.1799926757812
1789333458.2333944,209760,-823.3099975585938
1789333486.499222,210080,-825.3400268554688
1789333501.0813212,210240,-831.5499877929688
1789333531.0495462,210560,-815.719970703125
1789333545.2435608,210720,-784.3900146484375
1789333559.153439,210880,-782.75
1789333573.0119019,211040,-778.8599853515625
1789333587.0219223,211200,-768.6300048828125
1789333601.1869926,211360,-773.469970703125
1789333615.558065,211520,-787.7000122070312
1789333659.0360203,212000,-837.7999877929688
1789333673.4494336,212160,-856.9199829101562
1789333687.5804715,212320,-870.5
1789333701.594606,212480,-872.5499877929688
1789333715.5479162,212640,-874.5499877929688
1789333729.4121192,212800,-876.2100219726562
1789333743.0434325,212960,-880.1500244140625
1789333771.3997724,213280,-876.6599731445312
1789333785.5498435,213440,-880.6599731445312
1789333799.922996,213600,-880.6400146484375
1789333814.0501509,213760,-882.5399780273438
1789333827.9362562,213920,-892.9299926757812
1789333842.296697,214080,-916.760009765625
1789333885.16915,214560,-940.0700073242188
1789333927.8431115,215040,-953.4500122070312
1789333956.0457041,215360,-948.8900146484375
1789333984.4480927,215680,-928.6900024414062
1789333998.4544773,215840,-906.5800170898438
1789334011.9924145,216000,-881.7899780273438
1789334024.511141,216160,-861.02001953125
1789334038.2938576,216320,-845.47998046875
1789334094.3458655,216960,-834.72998046875
1789334151.1364388,217600,-818.9600219726562
1789334179.4803252,217920,-807.1300048828125
1789334193.310884,218080,-784.0800170898438
1789334207.717994,218240,-779.5399780273438
1789334235.9273198,218560,-781.9400024414062
1789334250.279309,218720,-796.530029296875
1789334264.105619,218880,-804.1099853515625
1789334306.3643274,219360,-802.0399780273438
1789334320.3762364,219520,-798.4199829101562
1789334348.6844718,219840,-803.1799926757812
1789334362.717276,220000,-804.9400024414062
1789334376.8943458,220160,-814.6900024414062
1789334404.317101,220480,-821.2000122070312
1789334418.0120862,220640,-819.8699951171875
1789334432.197888,220800,-821.4600219726562
1789334460.6861672,221120,-822.3099975585938
1789334475.1302063,221280,-820.219970703125
1789334504.0366783,221600,-870.6599731445312
1789334518.055653,221760,-874.7000122070312
1789334532.0066905,221920,-875.469970703125
1789334546.133706,222080,-873.3099975585938
1789334560.1427557,222240,-860.8300170898438
1789334574.3732753,222400,-860.6900024414062
1789334602.546131,222720,-824.6400146484375
1789334616.156703,222880,-822.9099731445312
1789334658.6191318,223360,-830.0700073242188
1789334729.078937,224160,-821.3499755859375
1789334785.9750013,224800,-814.1799926757812
1789334899.2467885,226080,-808.5499877929688
1789334912.6109905,226240,-815.030029296875
1789334925.2385862,226400,-817.530029296875
1789334938.827095,226560,-817.3300170898438
1789334953.0243866,226720,-836.25
1789334995.2823231,227200,-841.97998046875
1789335009.6033168,227360,-837.4600219726562
1789335037.8741286,227680,-842.8300170898438
1789335051.80535,227840,-843.4500122070312
1789335079.9802446,228160,-841.7100219726562
1789335094.1223116,228320,-842.27001953125
1789335108.0689483,228480,-847.1699829101562
1789335122.130954,228640,-848.0999755859375
1789335150.3976796,228960,-856.0900268554688
1789335164.3245115,229120,-853.5999755859375
1789335178.4249024,229280,-848.530029296875
1789335192.4799893,229440,-850.1300048828125
1789335206.6627173,229600,-823.9199829101562
1789335234.6426997,229920,-828.4199829101562
1789335248.9754734,230080,-822.7000122070312
1789335263.288273,230240,-818.8900146484375
1789335291.4747992,230560,-815.27001953125
1789335319.4914947,230880,-781.2100219726562
1789335333.404321,231040,-777.8200073242188
1789335403.785104,231840,-783.0399780273438
1789335432.1209865,232160,-781.6599731445312
1789335488.7679603,232800,-783.5900268554688
1789335502.835836,232960,-778.530029296875
1789335516.9478498,233120,-781.3200073242188
1789335572.859813,233760,-770.52001953125
1789335600.9814062,234080,-779.6900024414062
1789335643.190426,234560,-787.010009765625
1789335657.1245432,234720,-792.6599731445312
1789335698.9509077,235200,-809.969970703125
1789335712.8434734,235360,-801.280029296875
1789335754.786886,235840,-805.77001953125
1789335768.9213045,236000,-806.530029296875
1789335811.0274992,236480,-809.97998046875
1789335823.8340378,236640,-812.2100219726562
1789335836.9882848,236800,-808.1699829101562
1789335851.0431287,236960,-809.3599853515625
1789335865.0013084,237120,-809.010009765625
1789335879.142448,237280,-815.0700073242188
1789335893.1086972,237440,-816.7000122070312
1789335921.1871777,237760,-810.4600219726562
1789335935.247222,237920,-802.5800170898438
1789335949.3419333,238080,-815.6799926757812
1789335963.5982318,238240,-812.780029296875
1789335977.6618805,238400,-818.010009765625
1789335991.6153834,238560,-815.2100219726562
1789336005.5843258,238720,-814.3499755859375
1789336019.7227466,238880,-819.6500244140625
1789336033.6448903,239040,-825.3599853515625
1789336090.0937598,239680,-811.969970703125
1789336132.700165,240160,-805.4500122070312
1789336146.7975187,240320,-803.6799926757812
1789336160.7639391,240480,-804.5
1789336174.6166177,240640,-800.8400268554688
1789336202.950063,240960,-809.3800048828125
1789336217.1568935,241120,-809.1199951171875
1789336231.3739886,241280,-811.6300048828125
1789336245.6331916,241440,-819.1799926757812
1789336260.6642983,241600,-820.1699829101562
1789336276.315744,241760,-824.5999755859375
1789336291.8647618,241920,-834.510009765625
1789336307.4927533,242080,-812.5599975585938
1789336323.1267936,242240,-814.5599975585938
1789336369.4386187,242720,-810.989990234375
1789336400.8997588,243040,-787.3599853515625
1789336416.4201317,243200,-793.5999755859375
1789336479.888741,243840,-826.510009765625
1789336495.6658862,244000,-827.3200073242188
1789336511.5098083,244160,-839.9500122070312
1789336543.0923595,244480,-837.9299926757812
1789336558.3508286,244640,-834.72998046875
1789336605.8610408,245120,-850.5999755859375
1789336652.7912,245600,-828.25
1789336684.8397093,245920,-826.989990234375
1789336738.8861885,246560,-814.75
1789336753.2992957,246720,-815.4500122070312
1789336767.2836459,246880,-819.5599975585938
1789336781.416836,247040,-820.1799926757812
1789336826.107411,247520,-817.6300048828125
1789336854.6576397,247840,-791.2899780273438
1789336868.6575172,248000,-791.6400146484375
1789336882.8894196,248160,-781.8300170898438
1789336896.78086,248320,-784.6500244140625
1789336910.8193946,248480,-787.9000244140625
1789336938.7609618,248800,-766.0999755859375
1789336952.5843468,248960,-764.4199829101562
1789336994.960738,249440,-758.7000122070312
1789337008.90523,249600,-759.9400024414062
1789337023.172974,249760,-753.6500244140625
1789337037.1539543,249920,-752.6799926757812
1789337051.2176237,250080,-761.780029296875
1789337065.42322,250240,-763.8699951171875
1789337136.226962,251040,-777.219970703125
1789337150.0584133,251200,-780.1099853515625
1789337164.4663599,251360,-784.6300048828125
1789337235.380128,252160,-757.3099975585938
1789337263.2835507,252480,-754.530029296875
1789337277.3108854,252640,-760.3900146484375
1789337291.4783115,252800,-762.1199951171875
1789337305.479361,252960,-761.97998046875
1789337333.7582583,253280,-767.77001953125
1789337347.8688228,253440,-768.7999877929688
1789337361.9226375,253600,-777.239990234375
1789337376.102312,253760,-785.780029296875
1789337390.1452987,253920,-784.469970703125
1789337403.8099897,254080,-777.9000244140625
1789337417.8231614,254240,-783.989990234375
1789337445.4508524,254560,-776.75
1789337473.2094154,254880,-777.5499877929688
1789337486.7787323,255040,-769.8599853515625
1789337500.5734468,255200,-767.510009765625
1789337528.318385,255520,-763.52001953125
1789337542.1406908,255680,-762.6500244140625
1789337569.9454954,256000,-763.22998046875
1789337597.6672015,256320,-764.02001953125
1789337611.492761,256480,-769.469970703125
1789337624.646275,256640,-765.27001953125
1789337637.9092278,256800,-766.8300170898438
1789337652.0129871,256960,-766.0
1789337666.1326702,257120,-765.9400024414062
1789337694.0033576,257440,-764.0700073242188
1789337707.8826082,257600,-760.5800170898438
1789337721.9939818,257760,-758.4600219726562
1789337735.88097,257920,-759.3200073242188
1789337750.1652691,258080,-763.8099975585938
1789337764.1991155,258240,-756.1799926757812
1789337778.426905,258400,-755.6900024414062
1789337792.4563384,258560,-757.52001953125
1789337820.4963367,258880,-757.1500244140625
1789337834.4185312,259040,-755.280029296875
1789337848.106348,259200,-749.8800048828125
1789337862.1758025,259360,-751.2100219726562
1789337921.6770573,260000,-746.3099975585938
